<org.apache.james.mime4j.parser.MimeStreamParser: void parse(java.io.InputStream)> --> <org.apache.james.mime4j.parser.ContentHandler: void startMessage()>
<com.matburt.mobileorg.Gui.Agenda.AgendasFragment: boolean onContextItemSelected(android.view.MenuItem)> --> <com.actionbarsherlock.app.SherlockFragment: boolean onContextItemSelected(android.view.MenuItem)>
<com.matburt.mobileorg.Gui.Capture.EditActivityController: boolean isPayloadEditable()> --> <com.matburt.mobileorg.Gui.Capture.EditActivityController: com.matburt.mobileorg.OrgData.OrgNode getOrgNode()>
<com.matburt.mobileorg.Gui.Capture.TagsFragment: void onActivityCreated(android.os.Bundle)> --> <com.matburt.mobileorg.Gui.Capture.EditActivityController: com.matburt.mobileorg.OrgData.OrgNode getOrgNode()>
<com.matburt.mobileorg.Gui.Capture.LocationFragment: com.matburt.mobileorg.Gui.Capture.LocationEntry getLocationEntry(com.matburt.mobileorg.OrgData.OrgNode,java.util.ArrayList,java.lang.String)> --> <com.matburt.mobileorg.Gui.Capture.EditActivityController: com.matburt.mobileorg.OrgData.OrgNode getOrgNode()>
<com.matburt.mobileorg.Gui.Capture.EditActivityController: boolean isNodeEditable()> --> <com.matburt.mobileorg.Gui.Capture.EditActivityController: com.matburt.mobileorg.OrgData.OrgNode getOrgNode()>
<com.matburt.mobileorg.Gui.Capture.EditActivityController: boolean isNodeRefilable()> --> <com.matburt.mobileorg.Gui.Capture.EditActivityController: com.matburt.mobileorg.OrgData.OrgNode getOrgNode()>
<com.matburt.mobileorg.Gui.Capture.HeadingFragment: void onActivityCreated(android.os.Bundle)> --> <com.matburt.mobileorg.Gui.Capture.EditActivityController: com.matburt.mobileorg.OrgData.OrgNode getOrgNode()>
<com.jcraft.jsch.UserAuthGSSAPIWithMIC: boolean start(com.jcraft.jsch.Session)> --> <com.jcraft.jsch.GSSContext: byte[] init(byte[],int,int)>
<org.apache.http.message.BasicHttpEntityEnclosingRequest: void <init>(java.lang.String,java.lang.String,org.apache.http.ProtocolVersion)> --> <org.apache.http.message.BasicHttpRequest: void <init>(java.lang.String,java.lang.String,org.apache.http.ProtocolVersion)>
<org.apache.http.message.BasicNameValuePair: boolean equals(java.lang.Object)> --> <org.apache.http.util.LangUtils: boolean equals(java.lang.Object,java.lang.Object)>
<org.apache.http.util.LangUtils: boolean equals(java.lang.Object[],java.lang.Object[])> --> <org.apache.http.util.LangUtils: boolean equals(java.lang.Object,java.lang.Object)>
<org.apache.http.message.BasicHeaderElement: boolean equals(java.lang.Object)> --> <org.apache.http.util.LangUtils: boolean equals(java.lang.Object,java.lang.Object)>
<org.apache.james.mime4j.storage.CipherStorageProvider: org.apache.james.mime4j.storage.StorageOutputStream createStorageOutputStream()> --> <org.apache.james.mime4j.storage.CipherStorageProvider: javax.crypto.spec.SecretKeySpec getSecretKeySpec()>
<com.matburt.mobileorg.OrgData.OrgEdit: java.lang.String editsToString(android.content.ContentResolver)> --> <com.matburt.mobileorg.OrgData.OrgEdit: java.lang.String toString()>
<com.jcraft.jsch.IdentityFile: boolean decrypt_rsa()> --> <com.jcraft.jsch.Cipher: void update(byte[],int,int,byte[],int)>
<com.jcraft.jsch.IdentityFile: boolean decrypt_dss()> --> <com.jcraft.jsch.Cipher: void update(byte[],int,int,byte[],int)>
<com.jcraft.jsch.Session: com.jcraft.jsch.Buffer read(com.jcraft.jsch.Buffer)> --> <com.jcraft.jsch.Cipher: void update(byte[],int,int,byte[],int)>
<com.jcraft.jsch.KeyPair: byte[] decrypt(byte[],byte[],byte[])> --> <com.jcraft.jsch.Cipher: void update(byte[],int,int,byte[],int)>
<com.jcraft.jsch.KeyPair: byte[] encrypt(byte[],byte[][])> --> <com.jcraft.jsch.Cipher: void update(byte[],int,int,byte[],int)>
<com.jcraft.jsch.Session: void encode(com.jcraft.jsch.Packet)> --> <com.jcraft.jsch.Cipher: void update(byte[],int,int,byte[],int)>
<org.apache.http.message.BasicHttpResponse: void <init>(org.apache.http.StatusLine,org.apache.http.ReasonPhraseCatalog,java.util.Locale)> --> <org.apache.http.message.AbstractHttpMessage: void <init>()>
<org.apache.http.message.BasicHttpRequest: void <init>(org.apache.http.RequestLine)> --> <org.apache.http.message.AbstractHttpMessage: void <init>()>
<org.apache.http.message.BasicHttpRequest: void <init>(java.lang.String,java.lang.String)> --> <org.apache.http.message.AbstractHttpMessage: void <init>()>
<com.matburt.mobileorg.Services.CalendarSyncService: void syncNode(com.matburt.mobileorg.OrgData.OrgNode,com.matburt.mobileorg.util.MultiMap,java.lang.String)> --> <com.matburt.mobileorg.Services.CalendarSyncService: void tryToInsertNode(com.matburt.mobileorg.util.MultiMap,com.matburt.mobileorg.OrgData.OrgNodeDate,java.lang.String,com.matburt.mobileorg.OrgData.OrgNode)>
<com.dropbox.client2.DropboxAPI$ChunkedUploader: com.dropbox.client2.DropboxAPI$Entry finish(java.lang.String,java.lang.String)> --> <com.dropbox.client2.DropboxAPI: com.dropbox.client2.DropboxAPI$Entry access$100(com.dropbox.client2.DropboxAPI,java.lang.String,java.lang.String,boolean,java.lang.String)>
<oauth.signpost.OAuth: oauth.signpost.http.HttpParameters decodeForm(java.lang.String)> --> <oauth.signpost.http.HttpParameters: void <init>()>
<oauth.signpost.OAuth: oauth.signpost.http.HttpParameters oauthHeaderToParamsMap(java.lang.String)> --> <oauth.signpost.http.HttpParameters: void <init>()>
<oauth.signpost.AbstractOAuthProvider: void retrieveToken(oauth.signpost.OAuthConsumer,java.lang.String,java.lang.String[])> --> <oauth.signpost.http.HttpParameters: void <init>()>
<oauth.signpost.AbstractOAuthConsumer: oauth.signpost.http.HttpRequest sign(oauth.signpost.http.HttpRequest)> --> <oauth.signpost.http.HttpParameters: void <init>()>
<oauth.signpost.AbstractOAuthProvider: void <init>(java.lang.String,java.lang.String,java.lang.String)> --> <oauth.signpost.http.HttpParameters: void <init>()>
<org.apache.james.mime4j.util.ByteArrayBuffer: java.lang.String toString()> --> <org.apache.james.mime4j.util.ByteArrayBuffer: byte[] toByteArray()>
<com.dropbox.client2.DropboxAPI$Account: void <init>(java.util.Map)> --> <com.dropbox.client2.DropboxAPI: long getFromMapAsLong(java.util.Map,java.lang.String)>
<com.dropbox.client2.DropboxAPI$Entry: void <init>(java.util.Map)> --> <com.dropbox.client2.DropboxAPI: long getFromMapAsLong(java.util.Map,java.lang.String)>
<com.actionbarsherlock.internal.widget.ActionBarContainer: void onLayout(boolean,int,int,int,int)> --> <com.actionbarsherlock.internal.widget.ActionBarContainer: int getMeasuredHeight()>
<com.actionbarsherlock.internal.app.ActionBarImpl: com.actionbarsherlock.view.ActionMode startActionMode(com.actionbarsherlock.view.ActionMode$Callback)> --> <com.actionbarsherlock.internal.app.ActionBarImpl$ActionModeImpl: void finish()>
<org.apache.james.mime4j.field.ContentTypeField: boolean isMultipart()> --> <org.apache.james.mime4j.field.ContentTypeField: void parse()>
<org.apache.james.mime4j.field.ContentTypeField: java.util.Map getParameters()> --> <org.apache.james.mime4j.field.ContentTypeField: void parse()>
<org.apache.james.mime4j.field.ContentTypeField: boolean isMimeType(java.lang.String)> --> <org.apache.james.mime4j.field.ContentTypeField: void parse()>
<org.apache.james.mime4j.field.ContentTypeField: java.lang.String getMimeType()> --> <org.apache.james.mime4j.field.ContentTypeField: void parse()>
<org.apache.james.mime4j.field.ContentTypeField: org.apache.james.mime4j.field.contenttype.parser.ParseException getParseException()> --> <org.apache.james.mime4j.field.ContentTypeField: void parse()>
<org.apache.james.mime4j.field.ContentTypeField: java.lang.String getParameter(java.lang.String)> --> <org.apache.james.mime4j.field.ContentTypeField: void parse()>
<com.actionbarsherlock.internal.view.menu.BaseMenuPresenter: boolean onSubMenuSelected(com.actionbarsherlock.internal.view.menu.SubMenuBuilder)> --> <com.actionbarsherlock.internal.view.menu.MenuPresenter$Callback: boolean onOpenSubMenu(com.actionbarsherlock.internal.view.menu.MenuBuilder)>
<com.actionbarsherlock.internal.view.menu.MenuPopupHelper: boolean onSubMenuSelected(com.actionbarsherlock.internal.view.menu.SubMenuBuilder)> --> <com.actionbarsherlock.internal.view.menu.MenuPresenter$Callback: boolean onOpenSubMenu(com.actionbarsherlock.internal.view.menu.MenuBuilder)>
<org.apache.http.message.BasicHeaderValueParser: org.apache.http.HeaderElement parseHeaderElement(org.apache.http.util.CharArrayBuffer,org.apache.http.message.ParserCursor)> --> <org.apache.http.message.BasicHeaderValueParser: org.apache.http.NameValuePair parseNameValuePair(org.apache.http.util.CharArrayBuffer,org.apache.http.message.ParserCursor)>
<org.apache.http.message.BasicHeaderValueParser: org.apache.http.NameValuePair[] parseParameters(org.apache.http.util.CharArrayBuffer,org.apache.http.message.ParserCursor)> --> <org.apache.http.message.BasicHeaderValueParser: org.apache.http.NameValuePair parseNameValuePair(org.apache.http.util.CharArrayBuffer,org.apache.http.message.ParserCursor)>
<com.matburt.mobileorg.OrgData.OrgFileParser: void combineBlockAgendas()> --> <com.matburt.mobileorg.OrgData.OrgProviderUtils: com.matburt.mobileorg.OrgData.OrgNode getOrgNodeFromFilename(java.lang.String,android.content.ContentResolver)>
<com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$ActionButtonSubmenu: void <init>(com.actionbarsherlock.internal.view.menu.ActionMenuPresenter,android.content.Context,com.actionbarsherlock.internal.view.menu.SubMenuBuilder)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$ActionButtonSubmenu: void setAnchorView(android.view.View)>
<com.actionbarsherlock.internal.view.menu.ActionMenuPresenter: boolean onSubMenuSelected(com.actionbarsherlock.internal.view.menu.SubMenuBuilder)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuPresenter$ActionButtonSubmenu: void setAnchorView(android.view.View)>
<com.actionbarsherlock.internal.widget.ActionBarView: void setHomeButtonEnabled(boolean)> --> <com.actionbarsherlock.internal.widget.ActionBarView$HomeView: void setEnabled(boolean)>
<com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator: void start(boolean)> --> <com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator: void setCurrentPlayTime(long)>
<org.apache.james.mime4j.message.Message: void createMessageId(java.lang.String)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.parser.Field messageId(java.lang.String)>
<com.actionbarsherlock.internal.widget.IcsProgressBar: void setProgressDrawable(android.graphics.drawable.Drawable)> --> <com.actionbarsherlock.internal.widget.IcsProgressBar: void doRefreshProgress(int,int,boolean,boolean)>
<com.actionbarsherlock.internal.widget.IcsProgressBar: void refreshProgress(int,int,boolean)> --> <com.actionbarsherlock.internal.widget.IcsProgressBar: void doRefreshProgress(int,int,boolean,boolean)>
<com.actionbarsherlock.internal.widget.IcsProgressBar: void access$000(com.actionbarsherlock.internal.widget.IcsProgressBar,int,int,boolean,boolean)> --> <com.actionbarsherlock.internal.widget.IcsProgressBar: void doRefreshProgress(int,int,boolean,boolean)>
<com.matburt.mobileorg.Gui.Outline.OutlineListView$2: boolean onItemLongClick(android.widget.AdapterView,android.view.View,int,long)> --> <com.matburt.mobileorg.Gui.Outline.OutlineListView: com.actionbarsherlock.app.SherlockActivity access$400(com.matburt.mobileorg.Gui.Outline.OutlineListView)>
<org.apache.james.mime4j.message.Entity: void setContentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<org.apache.james.mime4j.message.Entity: void setContentDisposition(java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<org.apache.james.mime4j.message.Entity: void setContentDisposition(java.lang.String)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<org.apache.james.mime4j.message.Entity: void setFilename(java.lang.String)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<org.apache.james.mime4j.message.Entity: void setContentDisposition(java.lang.String,java.lang.String,long)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)>
<com.matburt.mobileorg.Services.CalendarSyncService: com.matburt.mobileorg.util.MultiMap getCalendarEntries(java.lang.String)> --> <com.matburt.mobileorg.OrgData.CalendarEntriesParser: com.matburt.mobileorg.OrgData.CalendarEntry getEntryFromCursor(android.database.Cursor)>
<com.matburt.mobileorg.Services.CalendarSyncService: void assimilateCalendar()> --> <com.matburt.mobileorg.OrgData.CalendarEntriesParser: com.matburt.mobileorg.OrgData.CalendarEntry getEntryFromCursor(android.database.Cursor)>
<com.jcraft.jsch.jce.TripleDESCBC: void init(int,byte[],byte[])> --> <javax.crypto.SecretKeyFactory: javax.crypto.SecretKey generateSecret(java.security.spec.KeySpec)>
<com.jcraft.jsch.jce.TripleDESCTR: void init(int,byte[],byte[])> --> <javax.crypto.SecretKeyFactory: javax.crypto.SecretKey generateSecret(java.security.spec.KeySpec)>
<com.actionbarsherlock.internal.view.menu.MenuBuilder: void changeMenuMode()> --> <com.actionbarsherlock.internal.view.menu.MenuBuilder$Callback: void onMenuModeChange(com.actionbarsherlock.internal.view.menu.MenuBuilder)>
<org.apache.http.params.DefaultedHttpParams: org.apache.http.params.HttpParams copy()> --> <org.apache.http.params.HttpParams: org.apache.http.params.HttpParams copy()>
<com.google.gdata.util.common.base.Preconditions: void checkPositionIndexes(int,int,int)> --> <com.google.gdata.util.common.base.Preconditions: void checkPositionIndex(int,int,java.lang.String)>
<com.google.gdata.util.common.base.Preconditions: void checkPositionIndex(int,int)> --> <com.google.gdata.util.common.base.Preconditions: void checkPositionIndex(int,int,java.lang.String)>
<com.actionbarsherlock.internal.nineoldandroids.animation.ObjectAnimator: void setFloatValues(float[])> --> <com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder: com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder ofFloat(java.lang.String,float[])>
<com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator: void setFloatValues(float[])> --> <com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder: com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder ofFloat(java.lang.String,float[])>
<org.apache.james.mime4j.field.datetime.parser.DateTimeParser: int zone()> --> <org.apache.james.mime4j.field.datetime.parser.DateTimeParser: int obs_zone()>
<com.matburt.mobileorg.Gui.TabsAdapter: void <init>(com.actionbarsherlock.app.SherlockFragmentActivity,android.support.v4.view.ViewPager)> --> <com.actionbarsherlock.app.SherlockFragmentActivity: android.support.v4.app.FragmentManager getSupportFragmentManager()>
<com.matburt.mobileorg.Gui.Capture.DateTableRow$2: void onClick(android.view.View)> --> <com.actionbarsherlock.app.SherlockFragmentActivity: android.support.v4.app.FragmentManager getSupportFragmentManager()>
<com.actionbarsherlock.internal.app.ActionBarImpl: void selectTab(com.actionbarsherlock.app.ActionBar$Tab)> --> <com.actionbarsherlock.app.SherlockFragmentActivity: android.support.v4.app.FragmentManager getSupportFragmentManager()>
<com.actionbarsherlock.internal.app.ActionBarWrapper$TabWrapper: void onTabUnselected(android.app.ActionBar$Tab,android.app.FragmentTransaction)> --> <com.actionbarsherlock.app.SherlockFragmentActivity: android.support.v4.app.FragmentManager getSupportFragmentManager()>
<com.matburt.mobileorg.Gui.Capture.DateTableRow$4: void onClick(android.view.View)> --> <com.actionbarsherlock.app.SherlockFragmentActivity: android.support.v4.app.FragmentManager getSupportFragmentManager()>
<com.actionbarsherlock.internal.app.ActionBarWrapper$TabWrapper: void onTabSelected(android.app.ActionBar$Tab,android.app.FragmentTransaction)> --> <com.actionbarsherlock.app.SherlockFragmentActivity: android.support.v4.app.FragmentManager getSupportFragmentManager()>
